LINK ID,avg_daily_congestion,avg_daily_co2,quadrant
1035854,3.2200634592559143,11370.88873879429,4사분면: 양호한 구간
1035855,1.690265900088231,57572.725255626334,4사분면: 양호한 구간
1035856,1.71021794079049,86923.84558324504,4사분면: 양호한 구간
1035857,0.07427929912903765,413309.555806952,3사분면: 효율적인 간선도로
1035859,0.65512984038506,51218.86909099011,4사분면: 양호한 구간
1035861,0.06260491066580055,345602.93857971847,3사분면: 효율적인 간선도로
1035863,0.30404275543846093,101049.06484121208,3사분면: 효율적인 간선도로
1035864,1.8876847912067583,24342.309013734684,4사분면: 양호한 구간
1035865,0.26930975801758206,183735.06817006005,3사분면: 효율적인 간선도로
1035866,3.8952297177574517,47232.29415751862,4사분면: 양호한 구간
1035877,0.7727501755410047,63712.482696281804,4사분면: 양호한 구간
1035878,0.9299071534884137,55293.7137339582,4사분면: 양호한 구간
1035879,0.5573469247237512,91885.30261773802,4사분면: 양호한 구간
1035882,0.6601919558900804,149248.17486059558,3사분면: 효율적인 간선도로
1035892,0.1783335370385231,220544.87931096714,3사분면: 효율적인 간선도로
1035893,0.16887002688695316,259604.17217807242,3사분면: 효율적인 간선도로
1035894,4.772156365145595,8643.612487449014,2사분면: 숨은 병목 구간
1035895,1.6688806254174533,73451.4327646578,4사분면: 양호한 구간
1035898,0.07497835838728178,841450.560881941,3사분면: 효율적인 간선도로
1035899,0.7450308320826018,239865.7781258124,3사분면: 효율적인 간선도로
1035900,0.22633765753990265,421462.15046125074,3사분면: 효율적인 간선도로
1035902,38.350848609217415,4453.0090569196445,2사분면: 숨은 병목 구간
1035905,1.6180611905257483,52581.79299495904,4사분면: 양호한 구간
1035906,2.3088023768443393,70736.95685130642,4사분면: 양호한 구간
1035907,1.9211590372516427,56343.26679166666,4사분면: 양호한 구간
1035910,3.3635867558780124,42970.23556973803,4사분면: 양호한 구간
1035918,15.064469214563657,3670.594039666624,2사분면: 숨은 병목 구간
1035919,17.810581717914044,9795.236233694395,2사분면: 숨은 병목 구간
1035923,4.648026048754871,12436.897024198648,2사분면: 숨은 병목 구간
1035924,0.9743287273740872,46434.70914287542,4사분면: 양호한 구간
1035927,0.16112950717848656,1040137.438602121,3사분면: 효율적인 간선도로
1035928,0.9051206339046692,71400.60984684232,4사분면: 양호한 구간
1035940,5.049082068480847,7751.122179258239,2사분면: 숨은 병목 구간
1035941,5.554549833799572,15532.549088562833,2사분면: 숨은 병목 구간
1035942,5.441003569370827,18290.990416421213,2사분면: 숨은 병목 구간
1035945,0.46822325217155275,203995.49126960055,3사분면: 효율적인 간선도로
1035946,0.08401251063853933,1098636.2692291846,3사분면: 효율적인 간선도로
1035947,0.9553295648216987,170314.67710850795,3사분면: 효율적인 간선도로
1035948,1.3661353414330513,53962.104868132075,4사분면: 양호한 구간
1035949,5.875268022755242,10441.69402462706,2사분면: 숨은 병목 구간
1035950,5.602100917136869,7478.027847945815,2사분면: 숨은 병목 구간
1035951,1.2240011008386156,67793.91633333334,4사분면: 양호한 구간
1035952,0.8982439328644757,75539.88758136249,4사분면: 양호한 구간
1035953,9.28934637604196,5444.025530157351,2사분면: 숨은 병목 구간
1035954,10.340792976303087,4111.915046334459,2사분면: 숨은 병목 구간
1035955,6.407578744695496,8887.006495776459,2사분면: 숨은 병목 구간
1035956,5.109291148647142,7023.370737456743,2사분면: 숨은 병목 구간
1035957,0.4119715605268348,81793.93756996801,4사분면: 양호한 구간
1035958,0.5668323143776962,105973.9895915827,3사분면: 효율적인 간선도로
1035959,2.816311790776408,48021.89232646432,4사분면: 양호한 구간
1035960,3.270327354373586,25167.224420735878,4사분면: 양호한 구간
1035961,3.4307136639579223,11495.226186503693,4사분면: 양호한 구간
1035962,3.0434031478803587,16114.371912600081,4사분면: 양호한 구간
1035963,26.76234780497255,2003.3915491207954,2사분면: 숨은 병목 구간
1035964,6.045654963949609,16156.264097088882,2사분면: 숨은 병목 구간
1035965,5.602395725176948,15661.026932547096,2사분면: 숨은 병목 구간
1035966,20.383507008898977,5365.013169334346,2사분면: 숨은 병목 구간
1035967,13.476386322064547,6254.684012729748,2사분면: 숨은 병목 구간
1035968,14.484443437991247,9331.347581784574,2사분면: 숨은 병목 구간
1035969,3.3976068210602133,27917.975422552612,4사분면: 양호한 구간
1035970,35.71104704483218,4740.383046135556,2사분면: 숨은 병목 구간
1035971,0.893787011731218,61094.54693617277,4사분면: 양호한 구간
1035972,0.8713903844431665,80466.97879880654,4사분면: 양호한 구간
1035975,2.58094065029863,50025.762696778016,4사분면: 양호한 구간
1035976,0.5481693547065377,76136.91133819467,4사분면: 양호한 구간
1035977,0.5336681154773982,75654.77416389603,4사분면: 양호한 구간
1035978,0.7881242486382378,28301.884795566104,4사분면: 양호한 구간
1035979,0.3918058864119652,68914.47307100172,4사분면: 양호한 구간
1035980,0.3303206289871946,65539.04770311393,4사분면: 양호한 구간
1035985,0.2848887675470621,57022.57680800702,4사분면: 양호한 구간
1035986,0.6639016422689319,79338.03633353118,4사분면: 양호한 구간
1035987,0.7034071196158086,60662.19926458204,4사분면: 양호한 구간
1035988,0.6964595319918496,83860.40945347185,4사분면: 양호한 구간
1035989,0.3652237322900796,109302.7782523266,3사분면: 효율적인 간선도로
1035990,0.3710098310032593,87276.75952754005,4사분면: 양호한 구간
1035991,0.8019914833834106,80966.92627264562,4사분면: 양호한 구간
1035992,0.7968522713702278,97831.65458311872,3사분면: 효율적인 간선도로
1035993,1.2509124350747831,34533.056820037804,4사분면: 양호한 구간
1035994,0.41566373280406194,155384.54102072516,3사분면: 효율적인 간선도로
1035995,1.1264000760273225,58110.43570833334,4사분면: 양호한 구간
1035996,1.0357775755682337,39978.70828473722,4사분면: 양호한 구간
1035997,0.8064895872499798,50615.076839250054,4사분면: 양호한 구간
1035998,0.7429689652189664,106471.9035991847,3사분면: 효율적인 간선도로
1035999,1.1711701879748988,72069.26533766469,4사분면: 양호한 구간
1036000,1.1265134940927062,35778.33665623253,4사분면: 양호한 구간
1036001,0.408112448067129,192353.62113248892,3사분면: 효율적인 간선도로
1036002,0.4268184432991065,147448.6112201969,3사분면: 효율적인 간선도로
1036003,1.310842273582746,42106.1433284595,4사분면: 양호한 구간
1036004,1.256816223109,48421.78620830645,4사분면: 양호한 구간
1036005,0.5774113808970579,107790.72559603798,3사분면: 효율적인 간선도로
1036006,0.6198437595438135,92269.6236759593,4사분면: 양호한 구간
1036007,0.6587758586044962,102568.41942444252,3사분면: 효율적인 간선도로
1036008,0.4713266856454314,100319.17833608149,3사분면: 효율적인 간선도로
1036009,0.25597229326865006,183303.18437110248,3사분면: 효율적인 간선도로
1036010,1.0988399290195379,58955.53954563835,4사분면: 양호한 구간
1036011,1.120355435380258,36158.29588451542,4사분면: 양호한 구간
1036012,4.35442716895587,6324.189234338337,2사분면: 숨은 병목 구간
1036013,6.354623188810588,8622.450759385143,2사분면: 숨은 병목 구간
1036014,5.836667503550032,6769.518420300602,2사분면: 숨은 병목 구간
1036015,0.7292754928089754,49863.184179744014,4사분면: 양호한 구간
1036016,0.7637213421279624,82136.64723147279,4사분면: 양호한 구간
1036017,4.994616402051465,9831.564700399913,2사분면: 숨은 병목 구간
1036018,4.998498138489633,12948.330985101262,2사분면: 숨은 병목 구간
1036019,0.3796729895856092,53094.89545972177,4사분면: 양호한 구간
1036020,2.361500481118424,15632.754318690813,4사분면: 양호한 구간
1036021,0.4981954623547522,109096.94395860075,3사분면: 효율적인 간선도로
1036022,0.6300089549728041,93876.27832352283,4사분면: 양호한 구간
1036023,0.3903723784728747,132090.09043590774,3사분면: 효율적인 간선도로
1036024,0.6602942301964928,91724.4969761398,4사분면: 양호한 구간
1036025,0.6300230486456404,64674.05993409464,4사분면: 양호한 구간
1036026,4.285169162904946,7077.167833086631,4사분면: 양호한 구간
1036027,4.2213468661803235,8967.255568319966,4사분면: 양호한 구간
1036028,0.5283672819528925,107152.75913191914,3사분면: 효율적인 간선도로
1036029,0.35438105035815476,206115.43537533566,3사분면: 효율적인 간선도로
1036030,0.3308594583670661,169834.97830116018,3사분면: 효율적인 간선도로
1036031,10.196555542207259,20525.940577487705,2사분면: 숨은 병목 구간
1036032,0.66816639809745,58959.582821851836,4사분면: 양호한 구간
1036033,0.29572274474620136,316843.7425577668,3사분면: 효율적인 간선도로
1036034,0.3205051392765106,245496.12552882885,3사분면: 효율적인 간선도로
1036035,8.087261503951526,3818.4731681897306,2사분면: 숨은 병목 구간
1036036,9.493447123369242,3736.0631164305905,2사분면: 숨은 병목 구간
1036037,1.1025396659149873,52254.14453611486,4사분면: 양호한 구간
1036038,0.911074921131069,74506.30376509443,4사분면: 양호한 구간
1036039,5.183683762182048,9648.135734369074,2사분면: 숨은 병목 구간
1036040,4.6136260727707015,14299.424679743262,2사분면: 숨은 병목 구간
1036041,0.41138436944041135,212494.51480921052,3사분면: 효율적인 간선도로
1036042,0.7465168943104884,111155.02958928574,3사분면: 효율적인 간선도로
1036043,0.9549190473207488,23708.914048575058,4사분면: 양호한 구간
1036044,0.9958488811035623,68926.29259054604,4사분면: 양호한 구간
1036045,0.916467765018964,35559.50616430521,4사분면: 양호한 구간
1036046,0.32100170204387013,109012.71525149858,3사분면: 효율적인 간선도로
1036047,1.779188417922265,29438.55362060464,4사분면: 양호한 구간
1036048,1.8594161103006634,52946.92215700262,4사분면: 양호한 구간
1036049,1.4832019684159021,33029.718912765755,4사분면: 양호한 구간
1036050,0.6979727583455979,130714.9349295154,3사분면: 효율적인 간선도로
1036051,0.772826974684703,127838.69592819399,3사분면: 효율적인 간선도로
1036052,1.0509037553246787,43305.73209776011,4사분면: 양호한 구간
1036053,1.1873533547483324,93403.68884178805,4사분면: 양호한 구간
1036054,1.5100338202209242,33193.50444024722,4사분면: 양호한 구간
1036055,1.7208128828530542,38628.80017407437,4사분면: 양호한 구간
1036056,1.7772939514578197,37194.52353640381,4사분면: 양호한 구간
1036057,1.7347917045573178,52307.615593794704,4사분면: 양호한 구간
1036058,0.6849156438333535,80065.3851093217,4사분면: 양호한 구간
1036059,3.4857388914739302,11474.77386361314,4사분면: 양호한 구간
1036060,1.8535300108027684,26886.033721040774,4사분면: 양호한 구간
1036061,2.4630287458520765,28853.12568336601,4사분면: 양호한 구간
1036062,0.1378166483434263,161439.0435717979,3사분면: 효율적인 간선도로
1036063,1.917117134767427,17361.991989103677,4사분면: 양호한 구간
1036065,0.652171655371598,124431.68065919155,3사분면: 효율적인 간선도로
1036066,1.2540806811956757,69598.87929253677,4사분면: 양호한 구간
1036067,1.0287489568702664,65932.68904681546,4사분면: 양호한 구간
1036068,1.6533828741158503,57060.77854728522,4사분면: 양호한 구간
1036069,0.08811194236015805,812683.0219908088,3사분면: 효율적인 간선도로
1036070,1.2611332285150565,25698.830131614246,4사분면: 양호한 구간
1036071,0.35653748547238856,121592.56431666783,3사분면: 효율적인 간선도로
1036072,0.45155674675130864,96935.41522052702,4사분면: 양호한 구간
1036073,0.21885105716723072,166061.9395993344,3사분면: 효율적인 간선도로
1036074,0.26882415505971324,164972.162085199,3사분면: 효율적인 간선도로
1036075,0.1945727704300951,252575.38796482782,3사분면: 효율적인 간선도로
1036076,0.42640271361709176,100073.24578945577,3사분면: 효율적인 간선도로
1036079,0.4296237126796178,186724.50664971242,3사분면: 효율적인 간선도로
1036080,0.4219436744918368,157189.48865388587,3사분면: 효율적인 간선도로
1036081,1.6270202556772075,57435.275853323146,4사분면: 양호한 구간
1036082,1.5841029159991882,36769.173890304184,4사분면: 양호한 구간
1036083,1.3692739558746216,48093.149251210765,4사분면: 양호한 구간
1036084,3.057293483706412,17176.238830980044,4사분면: 양호한 구간
1036085,3.172769731405042,41269.67309249723,4사분면: 양호한 구간
1036086,0.4865548282981093,184655.8426491395,3사분면: 효율적인 간선도로
1036087,0.5264566496793354,217957.52519025208,3사분면: 효율적인 간선도로
1036088,0.4487314846244835,177489.2967854154,3사분면: 효율적인 간선도로
1036089,0.4390235228929793,233343.90262385886,3사분면: 효율적인 간선도로
1036090,3.0472418265821015,54595.059919252315,4사분면: 양호한 구간
1036091,3.3138258003750636,27308.661194566954,4사분면: 양호한 구간
1036092,0.2782670955745546,289458.6351668299,3사분면: 효율적인 간선도로
1036093,0.6392218644328088,100471.80818131752,3사분면: 효율적인 간선도로
1036094,0.8607424202489153,88773.60282176943,4사분면: 양호한 구간
1036095,0.6408865836070251,155018.17104662943,3사분면: 효율적인 간선도로
